country,lat_long,lat,lon,population_str,population,median_age_str_x,median_age_total_x,median_age_male_x,median_age_female_x,median_age_str_y,median_age_total_y,median_age_male_y,median_age_female_y
Afghanistan,"33 00 N, 65 00 E",33.0,65.0,"34,124,811 (July 2017 est.)",34124811,"total: 18.8 years
male: 18.8 years
female: 18.9 years (2017 est.)",18.8,18.8,18.9,"total: 18.8 years
male: 18.8 years
female: 18.9 years (2017 est.)",18.8,18.8,18.9
Albania,"41 00 N, 20 00 E",41.0,20.0,"3,047,987 (July 2017 est.)",3047987,"total: 32.9 years
male: 31.6 years
female: 34.3 years (2017 est.)",32.9,31.6,34.3,"total: 32.9 years
male: 31.6 years
female: 34.3 years (2017 est.)",32.9,31.6,34.3
Algeria,"28 00 N, 3 00 E",28.0,3.0,"40,969,443 (July 2017 est.)",40969443,"total: 28.1 years
male: 27.8 years
female: 28.4 years (2017 est.)",28.1,27.8,28.4,"total: 28.1 years
male: 27.8 years
female: 28.4 years (2017 est.)",28.1,27.8,28.4
American Samoa,"14 20 S, 170 00 W",-14.333333333333334,-170.0,"51,504 (July 2017 est.)",51504,"total: 25.5 years
male: 25.1 years
female: 26 years (2017 est.)",25.5,25.1,26.0,"total: 25.5 years
male: 25.1 years
female: 26 years (2017 est.)",25.5,25.1,26.0
Andorra,"42 30 N, 1 30 E",42.5,1.5,"76,965 (July 2017 est.)",76965,"total: 44.3 years
male: 44.4 years
female: 44.1 years (2017 est.)",44.3,44.4,44.1,"total: 44.3 years
male: 44.4 years
female: 44.1 years (2017 est.)",44.3,44.4,44.1
Angola,"12 30 S, 18 30 E",-12.5,18.5,"29,310,273 (July 2017 est.)
note: Angola's national statistical agency projects the country's 2017 population to be 28.4 million",29310273,"total: 15.9 years
male: 15.4 years
female: 16.3 years (2017 est.)",15.9,15.4,16.3,"total: 15.9 years
male: 15.4 years
female: 16.3 years (2017 est.)",15.9,15.4,16.3
Anguilla,"18 15 N, 63 10 W",18.25,-63.166666666666664,"17,087 (July 2017 est.)",17087,"total: 34.8 years
male: 32.9 years
female: 36.7 years (2017 est.)",34.8,32.9,36.7,"total: 34.8 years
male: 32.9 years
female: 36.7 years (2017 est.)",34.8,32.9,36.7
Antigua and Barbuda,"17 03 N, 61 48 W",17.05,-61.8,"94,731 (July 2017 est.)",94731,"total: 31.9 years
male: 30 years
female: 33.5 years (2017 est.)",31.9,30.0,33.5,"total: 31.9 years
male: 30 years
female: 33.5 years (2017 est.)",31.9,30.0,33.5
Argentina,"34 00 S, 64 00 W",-34.0,-64.0,"44,293,293 (July 2017 est.)",44293293,"total: 31.7 years
male: 30.5 years
female: 32.9 years (2017 est.)",31.7,30.5,32.9,"total: 31.7 years
male: 30.5 years
female: 32.9 years (2017 est.)",31.7,30.5,32.9
Armenia,"40 00 N, 45 00 E",40.0,45.0,"3,045,191 (July 2017 est.)",3045191,"total: 35.1 years
male: 33.3 years
female: 36.9 years (2017 est.)",35.1,33.3,36.9,"total: 35.1 years
male: 33.3 years
female: 36.9 years (2017 est.)",35.1,33.3,36.9
Aruba,"12 30 N, 69 58 W",12.5,-69.96666666666667,"115,120 (July 2017 est.)",115120,"total: 39.3 years
male: 37.5 years
female: 41.1 years (2017 est.)",39.3,37.5,41.1,"total: 39.3 years
male: 37.5 years
female: 41.1 years (2017 est.)",39.3,37.5,41.1
Australia,"27 00 S, 133 00 E",-27.0,133.0,"23,232,413 (July 2017 est.)",23232413,"total: 38.7 years
male: 37.9 years
female: 39.5 years (2017 est.)",38.7,37.9,39.5,"total: 38.7 years
male: 37.9 years
female: 39.5 years (2017 est.)",38.7,37.9,39.5
Austria,"47 20 N, 13 20 E",47.333333333333336,13.333333333333334,"8,754,413 (July 2017 est.)",8754413,"total: 44 years
male: 42.8 years
female: 45.1 years (2017 est.)",44.0,42.8,45.1,"total: 44 years
male: 42.8 years
female: 45.1 years (2017 est.)",44.0,42.8,45.1
Azerbaijan,"40 30 N, 47 30 E",40.5,47.5,"9,961,396 (July 2017 est.)",9961396,"total: 31.3 years
male: 29.8 years
female: 33 years (2017 est.)",31.3,29.8,33.0,"total: 31.3 years
male: 29.8 years
female: 33 years (2017 est.)",31.3,29.8,33.0
"Bahamas, The","24 15 N, 76 00 W",24.25,-76.0,"329,988
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",329988,"total: 32 years
male: 30.9 years
female: 33.2 years (2017 est.)",32.0,30.9,33.2,"total: 32 years
male: 30.9 years
female: 33.2 years (2017 est.)",32.0,30.9,33.2
Bahrain,"26 00 N, 50 33 E",26.0,50.55,"1,410,942 (July 2017 est.)
note: immigrants make up approximately 48% of the total population, according to UN data (2017)",1410942,"total: 32.3 years
male: 33.8 years
female: 29.5 years (2017 est.)",32.3,33.8,29.5,"total: 32.3 years
male: 33.8 years
female: 29.5 years (2017 est.)",32.3,33.8,29.5
Bangladesh,"24 00 N, 90 00 E",24.0,90.0,"157,826,578 (July 2017 est.)",157826578,"total: 26.7 years
male: 26 years
female: 27.3 years (2017 est.)",26.7,26.0,27.3,"total: 26.7 years
male: 26 years
female: 27.3 years (2017 est.)",26.7,26.0,27.3
Barbados,"13 10 N, 59 32 W",13.166666666666666,-59.53333333333333,"292,336 (July 2017 est.)",292336,"total: 38.6 years
male: 37.5 years
female: 39.8 years (2017 est.)",38.6,37.5,39.8,"total: 38.6 years
male: 37.5 years
female: 39.8 years (2017 est.)",38.6,37.5,39.8
Belarus,"53 00 N, 28 00 E",53.0,28.0,"9,549,747 (July 2017 est.)",9549747,"total: 40 years
male: 37.1 years
female: 43.1 years (2017 est.)",40.0,37.1,43.1,"total: 40 years
male: 37.1 years
female: 43.1 years (2017 est.)",40.0,37.1,43.1
Belgium,"50 50 N, 4 00 E",50.833333333333336,4.0,"11,491,346 (July 2017 est.)",11491346,"total: 41.4 years
male: 40.2 years
female: 42.7 years (2017 est.)",41.4,40.2,42.7,"total: 41.4 years
male: 40.2 years
female: 42.7 years (2017 est.)",41.4,40.2,42.7
Belize,"17 15 N, 88 45 W",17.25,-88.75,"360,346 (July 2017 est.)",360346,"total: 22.7 years
male: 22.5 years
female: 22.9 years (2017 est.)",22.7,22.5,22.9,"total: 22.7 years
male: 22.5 years
female: 22.9 years (2017 est.)",22.7,22.5,22.9
Benin,"9 30 N, 2 15 E",9.5,2.25,"11,038,805
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",11038805,"total: 18.2 years
male: 17.9 years
female: 18.6 years (2017 est.)",18.2,17.9,18.6,"total: 18.2 years
male: 17.9 years
female: 18.6 years (2017 est.)",18.2,17.9,18.6
Bermuda,"32 20 N, 64 45 W",32.333333333333336,-64.75,"70,864 (July 2017 est.)",70864,"total: 43.4 years
male: 41.5 years
female: 45.3 years (2017 est.)",43.4,41.5,45.3,"total: 43.4 years
male: 41.5 years
female: 45.3 years (2017 est.)",43.4,41.5,45.3
Bhutan,"27 30 N, 90 30 E",27.5,90.5,"758,288 (July 2017 est.)",758288,"total: 27.6 years
male: 28.2 years
female: 27.1 years (2017 est.)",27.6,28.2,27.1,"total: 27.6 years
male: 28.2 years
female: 27.1 years (2017 est.)",27.6,28.2,27.1
Bolivia,"17 00 S, 65 00 W",-17.0,-65.0,"11,138,234 (July 2017 est.)",11138234,"total: 24.3 years
male: 23.6 years
female: 25 years (2017 est.)",24.3,23.6,25.0,"total: 24.3 years
male: 23.6 years
female: 25 years (2017 est.)",24.3,23.6,25.0
Bosnia and Herzegovina,"44 00 N, 18 00 E",44.0,18.0,"3,856,181 (July 2017 est.)",3856181,"total: 42.1 years
male: 40.5 years
female: 43.5 years (2017 est.)",42.1,40.5,43.5,"total: 42.1 years
male: 40.5 years
female: 43.5 years (2017 est.)",42.1,40.5,43.5
Botswana,"22 00 S, 24 00 E",-22.0,24.0,"2,214,858
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",2214858,"total: 24.5 years
male: 23.5 years
female: 25.6 years (2017 est.)",24.5,23.5,25.6,"total: 24.5 years
male: 23.5 years
female: 25.6 years (2017 est.)",24.5,23.5,25.6
Brazil,"10 00 S, 55 00 W",-10.0,-55.0,"207,353,391 (July 2017 est.)",207353391,"total: 32 years
male: 31.1 years
female: 32.8 years (2017 est.)",32.0,31.1,32.8,"total: 32 years
male: 31.1 years
female: 32.8 years (2017 est.)",32.0,31.1,32.8
British Virgin Islands,"18 30 N, 64 30 W",18.5,-64.5,"35,015 (July 2017 est.)",35015,"total: 36.5 years
male: 36.3 years
female: 36.6 years (2017 est.)",36.5,36.3,36.6,"total: 36.5 years
male: 36.3 years
female: 36.6 years (2017 est.)",36.5,36.3,36.6
Brunei,"4 30 N, 114 40 E",4.5,114.66666666666667,"443,593 (July 2017 est.)",443593,"total: 30.2 years
male: 29.7 years
female: 30.7 years (2017 est.)",30.2,29.7,30.7,"total: 30.2 years
male: 29.7 years
female: 30.7 years (2017 est.)",30.2,29.7,30.7
Bulgaria,"43 00 N, 25 00 E",43.0,25.0,"7,101,510 (July 2017 est.)",7101510,"total: 42.7 years
male: 40.9 years
female: 44.7 years (2017 est.)",42.7,40.9,44.7,"total: 42.7 years
male: 40.9 years
female: 44.7 years (2017 est.)",42.7,40.9,44.7
Burkina Faso,"13 00 N, 2 00 W",13.0,-2.0,"20,107,509
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",20107509,"total: 17.3 years
male: 17.1 years
female: 17.4 years (2017 est.)",17.3,17.1,17.4,"total: 17.3 years
male: 17.1 years
female: 17.4 years (2017 est.)",17.3,17.1,17.4
Burma,"22 00 N, 98 00 E",22.0,98.0,"55,123,814
note: estimates for this country take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",55123814,"total: 28.2 years
male: 27.4 years
female: 29 years (2017 est.)",28.2,27.4,29.0,"total: 28.2 years
male: 27.4 years
female: 29 years (2017 est.)",28.2,27.4,29.0
Burundi,"3 30 S, 30 00 E",-3.5,30.0,"11,466,756
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",11466756,"total: 17 years
male: 16.8 years
female: 17.3 years (2017 est.)",17.0,16.8,17.3,"total: 17 years
male: 16.8 years
female: 17.3 years (2017 est.)",17.0,16.8,17.3
Cabo Verde,"16 00 N, 24 00 W",16.0,-24.0,"560,899 (July 2017 est.)",560899,"total: 25.4 years
male: 24.6 years
female: 26.2 years (2017 est.)",25.4,24.6,26.2,"total: 25.4 years
male: 24.6 years
female: 26.2 years (2017 est.)",25.4,24.6,26.2
Cambodia,"13 00 N, 105 00 E",13.0,105.0,"16,204,486
note: estimates for this country take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",16204486,"total: 25.3 years
male: 24.6 years
female: 26 years (2017 est.)",25.3,24.6,26.0,"total: 25.3 years
male: 24.6 years
female: 26 years (2017 est.)",25.3,24.6,26.0
Cameroon,"6 00 N, 12 00 E",6.0,12.0,"24,994,885
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",24994885,"total: 18.5 years
male: 18.4 years
female: 18.7 years (2017 est.)",18.5,18.4,18.7,"total: 18.5 years
male: 18.4 years
female: 18.7 years (2017 est.)",18.5,18.4,18.7
Canada,"60 00 N, 95 00 W",60.0,-95.0,"35,623,680 (July 2017 est.)",35623680,"total: 42.2 years
male: 40.9 years
female: 43.5 years (2017 est.)",42.2,40.9,43.5,"total: 42.2 years
male: 40.9 years
female: 43.5 years (2017 est.)",42.2,40.9,43.5
Cayman Islands,"19 30 N, 80 30 W",19.5,-80.5,"58,441
note: most of the population lives on Grand Cayman (July 2017 est.)",58441,"total: 40 years
male: 39.3 years
female: 40.7 years (2017 est.)",40.0,39.3,40.7,"total: 40 years
male: 39.3 years
female: 40.7 years (2017 est.)",40.0,39.3,40.7
Central African Republic,"7 00 N, 21 00 E",7.0,21.0,"5,625,118
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",5625118,"total: 19.7 years
male: 19.4 years
female: 20 years (2017 est.)",19.7,19.4,20.0,"total: 19.7 years
male: 19.4 years
female: 20 years (2017 est.)",19.7,19.4,20.0
Chad,"15 00 N, 19 00 E",15.0,19.0,"12,075,985 (July 2017 est.)",12075985,"total: 17.8 years
male: 16.8 years
female: 18.8 years (2017 est.)",17.8,16.8,18.8,"total: 17.8 years
male: 16.8 years
female: 18.8 years (2017 est.)",17.8,16.8,18.8
Chile,"30 00 S, 71 00 W",-30.0,-71.0,"17,789,267 (July 2017 est.)",17789267,"total: 34.4 years
male: 33.2 years
female: 35.6 years (2017 est.)",34.4,33.2,35.6,"total: 34.4 years
male: 33.2 years
female: 35.6 years (2017 est.)",34.4,33.2,35.6
China,"35 00 N, 105 00 E",35.0,105.0,"1,379,302,771 (July 2017 est.)",1379302771,"total: 37.4 years
male: 36.5 years
female: 38.4 years (2017 est.)",37.4,36.5,38.4,"total: 37.4 years
male: 36.5 years
female: 38.4 years (2017 est.)",37.4,36.5,38.4
Colombia,"4 00 N, 72 00 W",4.0,-72.0,"47,698,524 (July 2017 est.)",47698524,"total: 30 years
male: 29 years
female: 31 years (2017 est.)",30.0,29.0,31.0,"total: 30 years
male: 29 years
female: 31 years (2017 est.)",30.0,29.0,31.0
Comoros,"12 10 S, 44 15 E",-12.166666666666666,44.25,"808,080 (July 2017 est.)",808080,"total: 19.9 years
male: 19.2 years
female: 20.5 years (2017 est.)",19.9,19.2,20.5,"total: 19.9 years
male: 19.2 years
female: 20.5 years (2017 est.)",19.9,19.2,20.5
"Congo, Democratic Republic of the","0 00 N, 25 00 E",0.0,25.0,"83,301,151
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",83301151,"total: 18.6 years
male: 18.3 years
female: 18.8 years (2017 est.)",18.6,18.3,18.8,"total: 18.6 years
male: 18.3 years
female: 18.8 years (2017 est.)",18.6,18.3,18.8
"Congo, Republic of the","1 00 S, 15 00 E",-1.0,15.0,"4,954,674
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",4954674,"total: 19.7 years
male: 19.5 years
female: 19.8 years (2017 est.)",19.7,19.5,19.8,"total: 19.7 years
male: 19.5 years
female: 19.8 years (2017 est.)",19.7,19.5,19.8
Cook Islands,"21 14 S, 159 46 W",-21.233333333333334,-159.76666666666668,"9,290 (July 2017 est.)
note: the Cook Islands' Ministry of Finance & Economic Management estimated the resident population to have been 11,700 in September 2016",9290,"total: 36.6 years
male: 36 years
female: 37 years (2017 est.)",36.6,36.0,37.0,"total: 36.6 years
male: 36 years
female: 37 years (2017 est.)",36.6,36.0,37.0
Costa Rica,"10 00 N, 84 00 W",10.0,-84.0,"4,930,258 (July 2017 est.)",4930258,"total: 31.3 years
male: 30.8 years
female: 31.8 years (2017 est.)",31.3,30.8,31.8,"total: 31.3 years
male: 30.8 years
female: 31.8 years (2017 est.)",31.3,30.8,31.8
Cote d'Ivoire,"8 00 N, 5 00 W",8.0,-5.0,"24,184,810
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",24184810,"total: 20.9 years
male: 21 years
female: 20.9 years (2017 est.)",20.9,21.0,20.9,"total: 20.9 years
male: 21 years
female: 20.9 years (2017 est.)",20.9,21.0,20.9
Croatia,"45 10 N, 15 30 E",45.166666666666664,15.5,"4,292,095 (July 2017 est.)",4292095,"total: 43 years
male: 41.1 years
female: 45 years (2017 est.)",43.0,41.1,45.0,"total: 43 years
male: 41.1 years
female: 45 years (2017 est.)",43.0,41.1,45.0
Cuba,"21 30 N, 80 00 W",21.5,-80.0,"11,147,407 (July 2017 est.)",11147407,"total: 41.5 years
male: 40.1 years
female: 42.6 years (2017 est.)",41.5,40.1,42.6,"total: 41.5 years
male: 40.1 years
female: 42.6 years (2017 est.)",41.5,40.1,42.6
Curacao,"12 10 N, 69 00 W",12.166666666666666,-69.0,"149,648 (July 2017 est.)",149648,"total: 36.1 years
male: 33.5 years
female: 39.7 years (2017 est.)",36.1,33.5,39.7,"total: 36.1 years
male: 33.5 years
female: 39.7 years (2017 est.)",36.1,33.5,39.7
Cyprus,"35 00 N, 33 00 E",35.0,33.0,"1,221,549 (July 2017 est.)",1221549,"total: 36.8 years
male: 35.5 years
female: 38.3 years (2017 est.)",36.8,35.5,38.3,"total: 36.8 years
male: 35.5 years
female: 38.3 years (2017 est.)",36.8,35.5,38.3
Czechia,"49 45 N, 15 30 E",49.75,15.5,"10,674,723 (July 2017 est.)",10674723,"total: 42.1 years
male: 40.8 years
female: 43.4 years (2017 est.)",42.1,40.8,43.4,"total: 42.1 years
male: 40.8 years
female: 43.4 years (2017 est.)",42.1,40.8,43.4
Denmark,"56 00 N, 10 00 E",56.0,10.0,"5,605,948 (July 2017 est.)",5605948,"total: 42.2 years
male: 41.2 years
female: 43.2 years (2017 est.)",42.2,41.2,43.2,"total: 42.2 years
male: 41.2 years
female: 43.2 years (2017 est.)",42.2,41.2,43.2
Djibouti,"11 30 N, 43 00 E",11.5,43.0,"865,267 (July 2017 est.)",865267,"total: 23.9 years
male: 22.1 years
female: 25.3 years (2017 est.)",23.9,22.1,25.3,"total: 23.9 years
male: 22.1 years
female: 25.3 years (2017 est.)",23.9,22.1,25.3
Dominica,"15 25 N, 61 20 W",15.416666666666666,-61.333333333333336,"73,897 (July 2017 est.)",73897,"total: 33.5 years
male: 33 years
female: 34 years (2017 est.)",33.5,33.0,34.0,"total: 33.5 years
male: 33 years
female: 34 years (2017 est.)",33.5,33.0,34.0
Dominican Republic,"19 00 N, 70 40 W",19.0,-70.66666666666667,"10,734,247 (July 2017 est.)",10734247,"total: 28.1 years
male: 27.9 years
female: 28.3 years (2017 est.)",28.1,27.9,28.3,"total: 28.1 years
male: 27.9 years
female: 28.3 years (2017 est.)",28.1,27.9,28.3
Ecuador,"2 00 S, 77 30 W",-2.0,-77.5,"16,290,913 (July 2017 est.)",16290913,"total: 27.7 years
male: 27 years
female: 28.4 years (2017 est.)",27.7,27.0,28.4,"total: 27.7 years
male: 27 years
female: 28.4 years (2017 est.)",27.7,27.0,28.4
Egypt,"27 00 N, 30 00 E",27.0,30.0,"97,041,072 (July 2017 est.)",97041072,"total: 23.9 years
male: 23.6 years
female: 24.2 years (2017 est.)",23.9,23.6,24.2,"total: 23.9 years
male: 23.6 years
female: 24.2 years (2017 est.)",23.9,23.6,24.2
El Salvador,"13 50 N, 88 55 W",13.833333333333334,-88.91666666666667,"6,172,011 (July 2017 est.)",6172011,"total: 27.1 years
male: 25.6 years
female: 28.6 years (2017 est.)",27.1,25.6,28.6,"total: 27.1 years
male: 25.6 years
female: 28.6 years (2017 est.)",27.1,25.6,28.6
Equatorial Guinea,"2 00 N, 10 00 E",2.0,10.0,"778,358 (July 2017 est.)",778358,"total: 19.8 years
male: 19.3 years
female: 20.3 years (2017 est.)",19.8,19.3,20.3,"total: 19.8 years
male: 19.3 years
female: 20.3 years (2017 est.)",19.8,19.3,20.3
Eritrea,"15 00 N, 39 00 E",15.0,39.0,"5,918,919 (July 2017 est.)",5918919,"total: 19.7 years
male: 19.2 years
female: 20.1 years (2017 est.)",19.7,19.2,20.1,"total: 19.7 years
male: 19.2 years
female: 20.1 years (2017 est.)",19.7,19.2,20.1
Estonia,"59 00 N, 26 00 E",59.0,26.0,"1,251,581 (July 2017 est.)",1251581,"total: 42.7 years
male: 39.4 years
female: 46.1 years (2017 est.)",42.7,39.4,46.1,"total: 42.7 years
male: 39.4 years
female: 46.1 years (2017 est.)",42.7,39.4,46.1
Ethiopia,"8 00 N, 38 00 E",8.0,38.0,"105,350,020
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",105350020,"total: 17.9 years
male: 17.7 years
female: 18.1 years (2017 est.)",17.9,17.7,18.1,"total: 17.9 years
male: 17.7 years
female: 18.1 years (2017 est.)",17.9,17.7,18.1
Faroe Islands,"62 00 N, 7 00 W",62.0,-7.0,"50,730 (July 2017 est.)",50730,"total: 37.6 years
male: 37.1 years
female: 38.3 years (2017 est.)",37.6,37.1,38.3,"total: 37.6 years
male: 37.1 years
female: 38.3 years (2017 est.)",37.6,37.1,38.3
Fiji,"18 00 S, 175 00 E",-18.0,175.0,"920,938 (July 2017 est.)",920938,"total: 28.9 years
male: 28.7 years
female: 29.1 years (2017 est.)",28.9,28.7,29.1,"total: 28.9 years
male: 28.7 years
female: 29.1 years (2017 est.)",28.9,28.7,29.1
Finland,"64 00 N, 26 00 E",64.0,26.0,"5,518,371 (July 2017 est.)",5518371,"total: 42.5 years
male: 40.9 years
female: 44.3 years (2017 est.)",42.5,40.9,44.3,"total: 42.5 years
male: 40.9 years
female: 44.3 years (2017 est.)",42.5,40.9,44.3
France,"metropolitan France: 46 00 N, 2 00 E
French Guiana: 4 00 N, 53 00 W
Guadeloupe: 16 15 N, 61 35 W
Martinique: 14 40 N, 61 00 W
Mayotte: 12 50 S, 45 10 E
Reunion: 21 06 S, 55 36 E",46.0,2.0,"67,106,161
note: the above figure is for metropolitan France and five overseas regions; the metropolitan France population is 62,814,233 (July 2017 est.)",67106161,"total: 41.4 years
male: 39.6 years
female: 43.1 years (2017 est.)",41.4,39.6,43.1,"total: 41.4 years
male: 39.6 years
female: 43.1 years (2017 est.)",41.4,39.6,43.1
French Polynesia,"15 00 S, 140 00 W",-15.0,-140.0,"287,881 (July 2017 est.)",287881,"total: 31.9 years
male: 31.7 years
female: 32.1 years (2017 est.)",31.9,31.7,32.1,"total: 31.9 years
male: 31.7 years
female: 32.1 years (2017 est.)",31.9,31.7,32.1
Gabon,"1 00 S, 11 45 E",-1.0,11.75,"1,772,255
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",1772255,"total: 18.6 years
male: 18.4 years
female: 18.8 years (2017 est.)",18.6,18.4,18.8,"total: 18.6 years
male: 18.4 years
female: 18.8 years (2017 est.)",18.6,18.4,18.8
"Gambia, The","13 28 N, 16 34 W",13.466666666666667,-16.566666666666666,"2,051,363 (July 2017 est.)",2051363,"total: 21 years
male: 20.7 years
female: 21.3 years (2017 est.)",21.0,20.7,21.3,"total: 21 years
male: 20.7 years
female: 21.3 years (2017 est.)",21.0,20.7,21.3
