country,lat_long,lat,lon,population_str,population,median_age_str_x,median_age_total_x,median_age_male_x,median_age_female_x,median_age_str_y,median_age_total_y,median_age_male_y,median_age_female_y
Gaza Strip,"31 25 N, 34 20 E",31.416666666666668,34.333333333333336,"1,795,183 (July 2017 est.)",1795183,"total: 17.2 years
male: 16.8 years
female: 17.5 years (2017 est.)",17.2,16.8,17.5,"total: 17.2 years
male: 16.8 years
female: 17.5 years (2017 est.)",17.2,16.8,17.5
Georgia,"42 00 N, 43 30 E",42.0,43.5,"4,926,330 (July 2017 est.)",4926330,"total: 38.1 years
male: 35.3 years
female: 40.9 years (2017 est.)",38.1,35.3,40.9,"total: 38.1 years
male: 35.3 years
female: 40.9 years (2017 est.)",38.1,35.3,40.9
Germany,"51 00 N, 9 00 E",51.0,9.0,"80,594,017 (July 2017 est.)",80594017,"total: 47.1 years
male: 46 years
female: 48.2 years (2017 est.)",47.1,46.0,48.2,"total: 47.1 years
male: 46 years
female: 48.2 years (2017 est.)",47.1,46.0,48.2
Ghana,"8 00 N, 2 00 W",8.0,-2.0,"27,499,924
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",27499924,"total: 21.1 years
male: 20.6 years
female: 21.6 years (2017 est.)",21.1,20.6,21.6,"total: 21.1 years
male: 20.6 years
female: 21.6 years (2017 est.)",21.1,20.6,21.6
Gibraltar,"36 08 N, 5 21 W",36.13333333333333,-5.35,"29,396 (July 2017 est.)",29396,"total: 34.7 years
male: 33.8 years
female: 35.7 years (2017 est.)",34.7,33.8,35.7,"total: 34.7 years
male: 33.8 years
female: 35.7 years (2017 est.)",34.7,33.8,35.7
Greece,"39 00 N, 22 00 E",39.0,22.0,"10,768,477 (July 2017 est.)",10768477,"total: 44.5 years
male: 43.5 years
female: 45.6 years (2017 est.)",44.5,43.5,45.6,"total: 44.5 years
male: 43.5 years
female: 45.6 years (2017 est.)",44.5,43.5,45.6
Greenland,"72 00 N, 40 00 W",72.0,-40.0,"57,713 (July 2017 est.)",57713,"total: 33.9 years
male: 35 years
female: 32.7 years (2017 est.)",33.9,35.0,32.7,"total: 33.9 years
male: 35 years
female: 32.7 years (2017 est.)",33.9,35.0,32.7
Grenada,"12 07 N, 61 40 W",12.116666666666667,-61.666666666666664,"111,724 (July 2017 est.)",111724,"total: 31.5 years
male: 31.5 years
female: 31.6 years (2017 est.)",31.5,31.5,31.6,"total: 31.5 years
male: 31.5 years
female: 31.6 years (2017 est.)",31.5,31.5,31.6
Guam,"13 28 N, 144 47 E",13.466666666666667,144.78333333333333,"167,358 (July 2017 est.)",167358,"total: 29 years
male: 28.3 years
female: 29.7 years (2017 est.)",29.0,28.3,29.7,"total: 29 years
male: 28.3 years
female: 29.7 years (2017 est.)",29.0,28.3,29.7
Guatemala,"15 30 N, 90 15 W",15.5,-90.25,"15,460,732 (July 2017 est.)",15460732,"total: 22.1 years
male: 21.4 years
female: 22.8 years (2017 est.)",22.1,21.4,22.8,"total: 22.1 years
male: 21.4 years
female: 22.8 years (2017 est.)",22.1,21.4,22.8
Guernsey,"49 28 N, 2 35 W",49.46666666666667,-2.5833333333333335,"66,502 (July 2017 est.)",66502,"total: 43.8 years
male: 42.5 years
female: 45.1 years (2017 est.)",43.8,42.5,45.1,"total: 43.8 years
male: 42.5 years
female: 45.1 years (2017 est.)",43.8,42.5,45.1
Guinea,"11 00 N, 10 00 W",11.0,-10.0,"12,413,867 (July 2017 est.)",12413867,"total: 18.9 years
male: 18.7 years
female: 19.1 years (2017 est.)",18.9,18.7,19.1,"total: 18.9 years
male: 18.7 years
female: 19.1 years (2017 est.)",18.9,18.7,19.1
Guinea-Bissau,"12 00 N, 15 00 W",12.0,-15.0,"1,792,338 (July 2017 est.)",1792338,"total: 20.1 years
male: 19.7 years
female: 20.6 years (2017 est.)",20.1,19.7,20.6,"total: 20.1 years
male: 19.7 years
female: 20.6 years (2017 est.)",20.1,19.7,20.6
Guyana,"5 00 N, 59 00 W",5.0,-59.0,"737,718
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",737718,"total: 26.2 years
male: 25.9 years
female: 26.6 years (2017 est.)",26.2,25.9,26.6,"total: 26.2 years
male: 25.9 years
female: 26.6 years (2017 est.)",26.2,25.9,26.6
Haiti,"19 00 N, 72 25 W",19.0,-72.41666666666667,"10,646,714
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",10646714,"total: 23 years
male: 22.7 years
female: 23.2 years (2017 est.)",23.0,22.7,23.2,"total: 23 years
male: 22.7 years
female: 23.2 years (2017 est.)",23.0,22.7,23.2
Honduras,"15 00 N, 86 30 W",15.0,-86.5,"9,038,741
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",9038741,"total: 23 years
male: 22.6 years
female: 23.3 years (2017 est.)",23.0,22.6,23.3,"total: 23 years
male: 22.6 years
female: 23.3 years (2017 est.)",23.0,22.6,23.3
Hong Kong,"22 15 N, 114 10 E",22.25,114.16666666666667,"7,191,503 (July 2017 est.)",7191503,"total: 44.4 years
male: 43.5 years
female: 45 years (2017 est.)",44.4,43.5,45.0,"total: 44.4 years
male: 43.5 years
female: 45 years (2017 est.)",44.4,43.5,45.0
Hungary,"47 00 N, 20 00 E",47.0,20.0,"9,850,845 (July 2017 est.)",9850845,"total: 42.3 years
male: 40.4 years
female: 44.3 years (2017 est.)",42.3,40.4,44.3,"total: 42.3 years
male: 40.4 years
female: 44.3 years (2017 est.)",42.3,40.4,44.3
Iceland,"65 00 N, 18 00 W",65.0,-18.0,"339,747 (July 2017 est.)",339747,"total: 36.5 years
male: 35.9 years
female: 37.1 years (2017 est.)",36.5,35.9,37.1,"total: 36.5 years
male: 35.9 years
female: 37.1 years (2017 est.)",36.5,35.9,37.1
India,"20 00 N, 77 00 E",20.0,77.0,"1,281,935,911 (July 2017 est.)",1281935911,"total: 27.9 years
male: 27.2 years
female: 28.6 years (2017 est.)",27.9,27.2,28.6,"total: 27.9 years
male: 27.2 years
female: 28.6 years (2017 est.)",27.9,27.2,28.6
Indonesia,"5 00 S, 120 00 E",-5.0,120.0,"260,580,739 (July 2017 est.)",260580739,"total: 30.2 years
male: 29.6 years
female: 30.8 years (2017 est.)",30.2,29.6,30.8,"total: 30.2 years
male: 29.6 years
female: 30.8 years (2017 est.)",30.2,29.6,30.8
Iran,"32 00 N, 53 00 E",32.0,53.0,"82,021,564 (July 2017 est.)",82021564,"total: 30.3 years
male: 30 years
female: 30.5 years (2017 est.)",30.3,30.0,30.5,"total: 30.3 years
male: 30 years
female: 30.5 years (2017 est.)",30.3,30.0,30.5
Iraq,"33 00 N, 44 00 E",33.0,44.0,"39,192,111 (July 2017 est.)",39192111,"total: 20 years
male: 19.8 years
female: 20.3 years (2017 est.)",20.0,19.8,20.3,"total: 20 years
male: 19.8 years
female: 20.3 years (2017 est.)",20.0,19.8,20.3
Ireland,"53 00 N, 8 00 W",53.0,-8.0,"5,011,102 (July 2017 est.)",5011102,"total: 36.8 years
male: 36.4 years
female: 37.1 years (2017 est.)",36.8,36.4,37.1,"total: 36.8 years
male: 36.4 years
female: 37.1 years (2017 est.)",36.8,36.4,37.1
Isle of Man,"54 15 N, 4 30 W",54.25,-4.5,"88,815 (July 2017 est.)",88815,"total: 44.2 years
male: 43.3 years
female: 44.9 years (2017 est.)",44.2,43.3,44.9,"total: 44.2 years
male: 43.3 years
female: 44.9 years (2017 est.)",44.2,43.3,44.9
Israel,"31 30 N, 34 45 E",31.5,34.75,"8,299,706 (July 2017 est.) (includes populations of the Golan Heights of Golan Sub-District and also East Jerusalem, which was annexed by Israel after 1967)
note: approximately 22,000 Israeli settlers live in the Golan Heights (2016); approximately 201,000 Israeli settlers live in East Jerusalem (2014)",8299706,"total: 29.9 years
male: 29.3 years
female: 30.6 years (2017 est.)",29.9,29.3,30.6,"total: 29.9 years
male: 29.3 years
female: 30.6 years (2017 est.)",29.9,29.3,30.6
Italy,"42 50 N, 12 50 E",42.833333333333336,12.833333333333334,"62,137,802 (July 2017 est.)",62137802,"total: 45.5 years
male: 44.4 years
female: 46.5 years (2017 est.)",45.5,44.4,46.5,"total: 45.5 years
male: 44.4 years
female: 46.5 years (2017 est.)",45.5,44.4,46.5
Jamaica,"18 15 N, 77 30 W",18.25,-77.5,"2,990,561 (July 2017 est.)",2990561,"total: 26 years
male: 25.5 years
female: 26.5 years (2017 est.)",26.0,25.5,26.5,"total: 26 years
male: 25.5 years
female: 26.5 years (2017 est.)",26.0,25.5,26.5
Japan,"36 00 N, 138 00 E",36.0,138.0,"126,451,398 (July 2017 est.)",126451398,"total: 47.3 years
male: 46 years
female: 48.7 years (2017 est.)",47.3,46.0,48.7,"total: 47.3 years
male: 46 years
female: 48.7 years (2017 est.)",47.3,46.0,48.7
Jersey,"49 15 N, 2 10 W",49.25,-2.1666666666666665,"98,840 (July 2017 est.)",98840,"total: 38 years
male: 36 years
female: 40.7 years (2017 est.)",38.0,36.0,40.7,"total: 38 years
male: 36 years
female: 40.7 years (2017 est.)",38.0,36.0,40.7
Jordan,"31 00 N, 36 00 E",31.0,36.0,"10,248,069
note: increased estimate reflects revised assumptions about the net migration rate due to the increased flow of Syrian refugees (July 2017 est.)",10248069,"total: 22.5 years
male: 22.9 years
female: 22 years (2017 est.)",22.5,22.9,22.0,"total: 22.5 years
male: 22.9 years
female: 22 years (2017 est.)",22.5,22.9,22.0
Kazakhstan,"48 00 N, 68 00 E",48.0,68.0,"18,556,698 (July 2017 est.)",18556698,"total: 30.6 years
male: 29.3 years
female: 31.9 years (2017 est.)",30.6,29.3,31.9,"total: 30.6 years
male: 29.3 years
female: 31.9 years (2017 est.)",30.6,29.3,31.9
Kenya,"1 00 N, 38 00 E",1.0,38.0,"47,615,739
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",47615739,"total: 19.7 years
male: 19.6 years
female: 19.9 years (2017 est.)",19.7,19.6,19.9,"total: 19.7 years
male: 19.6 years
female: 19.9 years (2017 est.)",19.7,19.6,19.9
Kiribati,"1 25 N, 173 00 E",1.4166666666666667,173.0,"108,145 (July 2017 est.)",108145,"total: 24.6 years
male: 23.8 years
female: 25.5 years (2017 est.)",24.6,23.8,25.5,"total: 24.6 years
male: 23.8 years
female: 25.5 years (2017 est.)",24.6,23.8,25.5
"Korea, North","40 00 N, 127 00 E",40.0,127.0,"25,248,140 (July 2017 est.)",25248140,"total: 34 years
male: 32.5 years
female: 35.6 years (2017 est.)",34.0,32.5,35.6,"total: 34 years
male: 32.5 years
female: 35.6 years (2017 est.)",34.0,32.5,35.6
"Korea, South","37 00 N, 127 30 E",37.0,127.5,"51,181,299 (July 2017 est.)",51181299,"total: 41.8 years
male: 40.2 years
female: 43.4 years (2017 est.)",41.8,40.2,43.4,"total: 41.8 years
male: 40.2 years
female: 43.4 years (2017 est.)",41.8,40.2,43.4
Kosovo,"42 35 N, 21 00 E",42.583333333333336,21.0,"1,895,250 (July 2017 est.)",1895250,"total: 29.1 years
male: 28.8 years
female: 29.5 years (2017 est.)",29.1,28.8,29.5,"total: 29.1 years
male: 28.8 years
female: 29.5 years (2017 est.)",29.1,28.8,29.5
Kuwait,"29 30 N, 45 45 E",29.5,45.75,"2,875,422 (July 2017 est.)
note: Kuwait's Public Authority for Civil Information estimates the country's total population to be 4,437,590 for 2017, with immigrants accounting for more than 69.5%",2875422,"total: 29.3 years
male: 30.4 years
female: 27.4 years (2017 est.)",29.3,30.4,27.4,"total: 29.3 years
male: 30.4 years
female: 27.4 years (2017 est.)",29.3,30.4,27.4
Kyrgyzstan,"41 00 N, 75 00 E",41.0,75.0,"5,789,122 (July 2017 est.)",5789122,"total: 26.5 years
male: 25.4 years
female: 27.6 years (2017 est.)",26.5,25.4,27.6,"total: 26.5 years
male: 25.4 years
female: 27.6 years (2017 est.)",26.5,25.4,27.6
Laos,"18 00 N, 105 00 E",18.0,105.0,"7,126,706 (July 2017 est.)",7126706,"total: 23 years
male: 22.7 years
female: 23.3 years (2017 est.)",23.0,22.7,23.3,"total: 23 years
male: 22.7 years
female: 23.3 years (2017 est.)",23.0,22.7,23.3
Latvia,"57 00 N, 25 00 E",57.0,25.0,"1,944,643 (July 2017 est.)",1944643,"total: 43.6 years
male: 39.7 years
female: 46.9 years (2017 est.)",43.6,39.7,46.9,"total: 43.6 years
male: 39.7 years
female: 46.9 years (2017 est.)",43.6,39.7,46.9
Lebanon,"33 50 N, 35 50 E",33.833333333333336,35.833333333333336,"6,229,794 (July 2017 est.)",6229794,"total: 30.5 years
male: 29.9 years
female: 31.1 years (2017 est.)",30.5,29.9,31.1,"total: 30.5 years
male: 29.9 years
female: 31.1 years (2017 est.)",30.5,29.9,31.1
Lesotho,"29 30 S, 28 30 E",-29.5,28.5,"1,958,042
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",1958042,"total: 24.2 years
male: 24.2 years
female: 24.2 years (2017 est.)",24.2,24.2,24.2,"total: 24.2 years
male: 24.2 years
female: 24.2 years (2017 est.)",24.2,24.2,24.2
Liberia,"6 30 N, 9 30 W",6.5,-9.5,"4,689,021 (July 2017 est.)",4689021,"total: 17.8 years
male: 17.5 years
female: 18 years (2017 est.)",17.8,17.5,18.0,"total: 17.8 years
male: 17.5 years
female: 18 years (2017 est.)",17.8,17.5,18.0
Libya,"25 00 N, 17 00 E",25.0,17.0,"6,653,210 (July 2017 est.)
note: immigrants make up just over 12% of the total population, according to UN data (2017)",6653210,"total: 28.9 years
male: 29.1 years
female: 28.7 years (2017 est.)",28.9,29.1,28.7,"total: 28.9 years
male: 29.1 years
female: 28.7 years (2017 est.)",28.9,29.1,28.7
Liechtenstein,"47 16 N, 9 32 E",47.266666666666666,9.533333333333333,"38,244 (July 2017 est.)",38244,"total: 43.2 years
male: 41.7 years
female: 44.5 years (2017 est.)",43.2,41.7,44.5,"total: 43.2 years
male: 41.7 years
female: 44.5 years (2017 est.)",43.2,41.7,44.5
Lithuania,"56 00 N, 24 00 E",56.0,24.0,"2,823,859 (July 2017 est.)",2823859,"total: 43.7 years
male: 39.7 years
female: 47.1 years (2017 est.)",43.7,39.7,47.1,"total: 43.7 years
male: 39.7 years
female: 47.1 years (2017 est.)",43.7,39.7,47.1
Luxembourg,"49 45 N, 6 10 E",49.75,6.166666666666667,"594,130 (July 2017 est.)",594130,"total: 39.3 years
male: 38.7 years
female: 39.9 years (2017 est.)",39.3,38.7,39.9,"total: 39.3 years
male: 38.7 years
female: 39.9 years (2017 est.)",39.3,38.7,39.9
Macau,"22 10 N, 113 33 E",22.166666666666668,113.55,"601,969 (July 2017 est.)
note: Macau's statistical agency estimated the total population to be approximately 648,550 as of September 2017",601969,"total: 39.3 years
male: 39.5 years
female: 39.1 years (2017 est.)",39.3,39.5,39.1,"total: 39.3 years
male: 39.5 years
female: 39.1 years (2017 est.)",39.3,39.5,39.1
Macedonia,"41 50 N, 22 00 E",41.833333333333336,22.0,"2,103,721 (July 2017 est.)",2103721,"total: 37.9 years
male: 36.8 years
female: 39 years (2017 est.)",37.9,36.8,39.0,"total: 37.9 years
male: 36.8 years
female: 39 years (2017 est.)",37.9,36.8,39.0
Madagascar,"20 00 S, 47 00 E",-20.0,47.0,"25,054,161 (July 2017 est.)",25054161,"total: 19.7 years
male: 19.5 years
female: 19.9 years (2017 est.)",19.7,19.5,19.9,"total: 19.7 years
male: 19.5 years
female: 19.9 years (2017 est.)",19.7,19.5,19.9
Malawi,"13 30 S, 34 00 E",-13.5,34.0,"19,196,246
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",19196246,"total: 16.5 years
male: 16.4 years
female: 16.7 years (2017 est.)",16.5,16.4,16.7,"total: 16.5 years
male: 16.4 years
female: 16.7 years (2017 est.)",16.5,16.4,16.7
Malaysia,"2 30 N, 112 30 E",2.5,112.5,"31,381,992 (July 2017 est.)",31381992,"total: 28.5 years
male: 28.2 years
female: 28.8 years (2017 est.)",28.5,28.2,28.8,"total: 28.5 years
male: 28.2 years
female: 28.8 years (2017 est.)",28.5,28.2,28.8
Maldives,"3 15 N, 73 00 E",3.25,73.0,"392,709 (July 2017 est.)",392709,"total: 28.2 years
male: 28.1 years
female: 28.3 years (2017 est.)",28.2,28.1,28.3,"total: 28.2 years
male: 28.1 years
female: 28.3 years (2017 est.)",28.2,28.1,28.3
Mali,"17 00 N, 4 00 W",17.0,-4.0,"17,885,245 (July 2017 est.)",17885245,"total: 15.8 years
male: 15.1 years
female: 16.4 years (2017 est.)",15.8,15.1,16.4,"total: 15.8 years
male: 15.1 years
female: 16.4 years (2017 est.)",15.8,15.1,16.4
Malta,"35 50 N, 14 35 E",35.833333333333336,14.583333333333334,"416,338 (July 2017 est.)",416338,"total: 41.8 years
male: 40.8 years
female: 43 years (2017 est.)",41.8,40.8,43.0,"total: 41.8 years
male: 40.8 years
female: 43 years (2017 est.)",41.8,40.8,43.0
Marshall Islands,"9 00 N, 168 00 E",9.0,168.0,"74,539 (July 2017 est.)",74539,"total: 22.9 years
male: 22.8 years
female: 23 years (2017 est.)",22.9,22.8,23.0,"total: 22.9 years
male: 22.8 years
female: 23 years (2017 est.)",22.9,22.8,23.0
Mauritania,"20 00 N, 12 00 W",20.0,-12.0,"3,758,571 (July 2017 est.)",3758571,"total: 20.5 years
male: 19.5 years
female: 21.4 years (2017 est.)",20.5,19.5,21.4,"total: 20.5 years
male: 19.5 years
female: 21.4 years (2017 est.)",20.5,19.5,21.4
Mauritius,"20 17 S, 57 33 E",-20.283333333333335,57.55,"1,356,388 (July 2017 est.)",1356388,"total: 35.3 years
male: 34.2 years
female: 36.3 years (2017 est.)",35.3,34.2,36.3,"total: 35.3 years
male: 34.2 years
female: 36.3 years (2017 est.)",35.3,34.2,36.3
Mexico,"23 00 N, 102 00 W",23.0,-102.0,"124,574,795 (July 2017 est.)",124574795,"total: 28.3 years
male: 27.2 years
female: 29.4 years (2017 est.)",28.3,27.2,29.4,"total: 28.3 years
male: 27.2 years
female: 29.4 years (2017 est.)",28.3,27.2,29.4
"Micronesia, Federated States of","6 55 N, 158 15 E",6.916666666666667,158.25,"104,196 (July 2017 est.)",104196,"24total: 25.1 years
male: 24.4 years
female: 25.8 years (2017 est.)",25.1,24.4,25.8,"24total: 25.1 years
male: 24.4 years
female: 25.8 years (2017 est.)",25.1,24.4,25.8
Moldova,"47 00 N, 29 00 E",47.0,29.0,"3,474,121 (July 2017 est.)",3474121,"total: 36.7 years
male: 34.9 years
female: 38.6 years (2017 est.)",36.7,34.9,38.6,"total: 36.7 years
male: 34.9 years
female: 38.6 years (2017 est.)",36.7,34.9,38.6
Monaco,"43 44 N, 7 24 E",43.733333333333334,7.4,"30,645 (July 2017 est.)
note: immigrants make up almost 55% of the total population, according to UN data (2017)",30645,"total: 53.1 years
male: 51.7 years
female: 54.5 years (2017 est.)",53.1,51.7,54.5,"total: 53.1 years
male: 51.7 years
female: 54.5 years (2017 est.)",53.1,51.7,54.5
Mongolia,"46 00 N, 105 00 E",46.0,105.0,"3,068,243
note: Mongolia is one of the least densely populated countries in the world (2 people per sq km); twice as many ethnic Mongols (some 6 million) live in Inner Mongolia (Nei Mongol) in neighboring China (July 2017 est.)",3068243,"total: 28.3 years
male: 27.5 years
female: 29.2 years (2017 est.)",28.3,27.5,29.2,"total: 28.3 years
male: 27.5 years
female: 29.2 years (2017 est.)",28.3,27.5,29.2
Montenegro,"42 30 N, 19 18 E",42.5,19.3,"642,550 (July 2017 est.)",642550,"total: 40.7 years
male: 39.9 years
female: 41.8 years (2017 est.)",40.7,39.9,41.8,"total: 40.7 years
male: 39.9 years
female: 41.8 years (2017 est.)",40.7,39.9,41.8
Montserrat,"16 45 N, 62 12 W",16.75,-62.2,"5,292
note: an estimated 8,000 refugees left the island following the resumption of volcanic activity in July 1995; some have returned (July 2017 est.)",5292,"total: 33.2 years
male: 32.6 years
female: 33.7 years (2017 est.)",33.2,32.6,33.7,"total: 33.2 years
male: 32.6 years
female: 33.7 years (2017 est.)",33.2,32.6,33.7
Morocco,"32 00 N, 5 00 W",32.0,-5.0,"33,986,655 (July 2017 est.)",33986655,"total: 29.3 years
male: 28.6 years
female: 29.9 years (2017 est.)",29.3,28.6,29.9,"total: 29.3 years
male: 28.6 years
female: 29.9 years (2017 est.)",29.3,28.6,29.9
Mozambique,"18 15 S, 35 00 E",-18.25,35.0,"26,573,706
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",26573706,"total: 17.2 years
male: 16.6 years
female: 17.8 years (2017 est.)",17.2,16.6,17.8,"total: 17.2 years
male: 16.6 years
female: 17.8 years (2017 est.)",17.2,16.6,17.8
Namibia,"22 00 S, 17 00 E",-22.0,17.0,"2,484,780
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",2484780,"total: 21.2 years
male: 20.4 years
female: 21.9 years (2017 est.)",21.2,20.4,21.9,"total: 21.2 years
male: 20.4 years
female: 21.9 years (2017 est.)",21.2,20.4,21.9
Nauru,"0 32 S, 166 55 E",-0.5333333333333333,166.91666666666666,"11,359 (July 2017 est.)",11359,"total: 26.4 years
male: 27 years
female: 25.7 years (2017 est.)",26.4,27.0,25.7,"total: 26.4 years
male: 27 years
female: 25.7 years (2017 est.)",26.4,27.0,25.7
Nepal,"28 00 N, 84 00 E",28.0,84.0,"29,384,297 (July 2017 est.)",29384297,"total: 24.1 years
male: 22.8 years
female: 25.3 years (2017 est.)",24.1,22.8,25.3,"total: 24.1 years
male: 22.8 years
female: 25.3 years (2017 est.)",24.1,22.8,25.3
Netherlands,"52 30 N, 5 45 E",52.5,5.75,"17,084,719 (July 2017 est.)",17084719,"total: 42.6 years
male: 41.5 years
female: 43.6 years (2017 est.)",42.6,41.5,43.6,"total: 42.6 years
male: 41.5 years
female: 43.6 years (2017 est.)",42.6,41.5,43.6
New Caledonia,"21 30 S, 165 30 E",-21.5,165.5,"279,070 (July 2017 est.)",279070,"total: 32 years
male: 31.2 years
female: 32.7 years (2017 est.)",32.0,31.2,32.7,"total: 32 years
male: 31.2 years
female: 32.7 years (2017 est.)",32.0,31.2,32.7
New Zealand,"41 00 S, 174 00 E",-41.0,174.0,"4,510,327 (July 2017 est.)",4510327,"total: 37.9 years
male: 37.1 years
female: 38.8 years (2017 est.)",37.9,37.1,38.8,"total: 37.9 years
male: 37.1 years
female: 38.8 years (2017 est.)",37.9,37.1,38.8
Nicaragua,"13 00 N, 85 00 W",13.0,-85.0,"6,025,951 (July 2017 est.)",6025951,"total: 25.7 years
male: 24.8 years
female: 26.6 years (2017 est.)",25.7,24.8,26.6,"total: 25.7 years
male: 24.8 years
female: 26.6 years (2017 est.)",25.7,24.8,26.6
Niger,"16 00 N, 8 00 E",16.0,8.0,"19,245,344 (July 2017 est.)",19245344,"total: 15.4 years
male: 15.3 years
female: 15.5 years (2017 est.)",15.4,15.3,15.5,"total: 15.4 years
male: 15.3 years
female: 15.5 years (2017 est.)",15.4,15.3,15.5
Nigeria,"10 00 N, 8 00 E",10.0,8.0,"190,632,261
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",190632261,"total: 18.4 years
male: 18.3 years
female: 18.5 years (2017 est.)",18.4,18.3,18.5,"total: 18.4 years
male: 18.3 years
female: 18.5 years (2017 est.)",18.4,18.3,18.5
